_id,Timestamp,Redemption Count,Sales Count
126328,2020-08-14T17:00:00,78,111
126329,2020-08-14T16:45:00,50,62
126330,2020-08-14T16:30:00,121,90
126331,2020-08-14T16:15:00,75,82
126332,2020-08-14T16:00:00,97,103
126333,2020-08-14T15:45:00,84,70
126334,2020-08-14T15:30:00,98,113
126335,2020-08-14T15:15:00,42,70
126336,2020-08-14T15:00:00,129,128
126337,2020-08-14T14:45:00,88,110
126338,2020-08-14T14:30:00,109,79
126339,2020-08-14T14:15:00,101,73
126340,2020-08-14T14:00:00,165,126
126341,2020-08-14T13:45:00,110,86
126342,2020-08-14T13:30:00,113,104
126343,2020-08-14T13:15:00,85,105
126344,2020-08-14T13:00:00,174,101
126345,2020-08-14T12:45:00,76,78
126346,2020-08-14T12:30:00,135,138
126347,2020-08-14T12:15:00,88,118
126348,2020-08-14T12:00:00,115,109
126349,2020-08-14T11:45:00,115,101
126350,2020-08-14T11:30:00,114,70
126351,2020-08-14T11:15:00,43,66
126352,2020-08-14T11:00:00,189,95
126353,2020-08-14T10:45:00,102,117
126354,2020-08-14T10:30:00,108,107
126355,2020-08-14T10:15:00,50,106
126356,2020-08-14T10:00:00,86,90
126357,2020-08-14T09:45:00,90,104
126358,2020-08-14T09:30:00,45,46
126359,2020-08-14T09:15:00,26,46
126360,2020-08-14T09:00:00,35,46
126361,2020-08-14T08:45:00,31,35
126362,2020-08-14T08:30:00,48,38
126363,2020-08-14T08:15:00,19,18
126364,2020-08-14T08:00:00,12,23
126365,2020-08-14T07:45:00,12,32
126366,2020-08-14T07:30:00,14,24
126367,2020-08-14T07:15:00,3,9
126368,2020-08-14T07:00:00,2,7
126369,2020-08-14T06:45:00,1,4
126370,2020-08-14T06:30:00,12,29
126371,2020-08-14T04:45:00,0,1
126372,2020-08-14T04:30:00,0,2
126373,2020-08-14T04:00:00,0,2
126374,2020-08-14T03:45:00,0,3
126375,2020-08-14T03:30:00,0,2
126376,2020-08-14T03:15:00,0,3
126377,2020-08-14T03:00:00,0,3
126378,2020-08-14T02:45:00,0,1
126379,2020-08-14T02:15:00,0,4
126380,2020-08-14T02:00:00,0,2
126381,2020-08-14T01:45:00,0,2
126382,2020-08-14T01:30:00,0,6
126383,2020-08-14T01:15:00,0,11
126384,2020-08-14T01:00:00,0,13
126385,2020-08-14T00:45:00,0,7
126386,2020-08-14T00:30:00,0,29
126387,2020-08-14T00:15:00,0,30
126388,2020-08-14T00:00:00,0,21
126389,2020-08-13T23:45:00,0,34
126390,2020-08-13T23:30:00,1,41
126391,2020-08-13T23:15:00,0,12
126392,2020-08-13T23:00:00,0,41
126393,2020-08-13T22:45:00,0,42
126394,2020-08-13T22:30:00,3,67
126395,2020-08-13T22:15:00,1,34
126396,2020-08-13T22:00:00,0,39
126397,2020-08-13T21:45:00,0,43
126398,2020-08-13T21:30:00,4,23
126399,2020-08-13T21:15:00,3,38
126400,2020-08-13T21:00:00,5,37
126401,2020-08-13T20:45:00,0,40
126402,2020-08-13T20:30:00,17,29
126403,2020-08-13T20:15:00,6,34
126404,2020-08-13T20:00:00,3,33
126405,2020-08-13T19:45:00,1,45
126406,2020-08-13T19:30:00,23,48
126407,2020-08-13T19:15:00,18,45
126408,2020-08-13T19:00:00,6,28
126409,2020-08-13T18:45:00,22,62
126410,2020-08-13T18:30:00,37,51
126411,2020-08-13T18:15:00,13,13
126412,2020-08-13T18:00:00,50,51
126413,2020-08-13T17:45:00,25,26
126414,2020-08-13T17:30:00,60,70
126415,2020-08-13T17:15:00,37,30
126416,2020-08-13T17:00:00,61,63
126417,2020-08-13T16:45:00,30,55
126418,2020-08-13T16:30:00,50,56
126419,2020-08-13T16:15:00,49,60
126420,2020-08-13T16:00:00,72,69
126421,2020-08-13T15:45:00,74,78
126422,2020-08-13T15:30:00,75,73
126423,2020-08-13T15:15:00,53,75
126424,2020-08-13T15:00:00,102,91
126425,2020-08-13T14:45:00,62,71
126426,2020-08-13T14:30:00,94,113
126427,2020-08-13T14:15:00,84,70
126428,2020-08-13T14:00:00,92,62
126429,2020-08-13T13:45:00,83,75
126430,2020-08-13T13:30:00,78,83
126431,2020-08-13T13:15:00,56,122
126432,2020-08-13T13:00:00,80,51
126433,2020-08-13T12:45:00,89,83
126434,2020-08-13T12:30:00,99,77
126435,2020-08-13T12:15:00,74,80
126436,2020-08-13T12:00:00,139,90
126437,2020-08-13T11:45:00,83,74
126438,2020-08-13T11:30:00,90,78
126439,2020-08-13T11:15:00,72,101
126440,2020-08-13T11:00:00,135,72
126441,2020-08-13T10:45:00,87,53
126442,2020-08-13T10:30:00,60,77
126443,2020-08-13T10:15:00,78,86
126444,2020-08-13T10:00:00,83,60
126445,2020-08-13T09:45:00,23,60
126446,2020-08-13T09:30:00,42,35
126447,2020-08-13T09:15:00,34,59
126448,2020-08-13T09:00:00,20,45
126449,2020-08-13T08:45:00,12,20
126450,2020-08-13T08:30:00,40,20
126451,2020-08-13T08:15:00,22,15
126452,2020-08-13T08:00:00,11,11
126453,2020-08-13T07:45:00,9,9
126454,2020-08-13T07:30:00,18,7
126455,2020-08-13T07:15:00,2,7
126456,2020-08-13T07:00:00,50,44
126457,2020-08-13T06:45:00,3,1
126458,2020-08-13T06:30:00,18,6
126459,2020-08-13T06:15:00,0,3
126460,2020-08-13T04:15:00,0,2
126461,2020-08-13T04:00:00,0,2
126462,2020-08-13T03:45:00,0,2
126463,2020-08-13T03:30:00,0,2
126464,2020-08-13T03:15:00,0,4
126465,2020-08-13T02:45:00,0,1
126466,2020-08-13T02:15:00,0,1
126467,2020-08-13T02:00:00,0,7
126468,2020-08-13T01:45:00,0,3
126469,2020-08-13T01:30:00,0,5
126470,2020-08-13T01:15:00,0,11
126471,2020-08-13T01:00:00,0,24
126472,2020-08-13T00:45:00,0,11
126473,2020-08-13T00:30:00,0,11
126474,2020-08-13T00:15:00,0,8
126475,2020-08-13T00:00:00,0,26
126476,2020-08-12T23:45:00,0,23
126477,2020-08-12T23:30:00,4,24
126478,2020-08-12T23:15:00,0,23
126479,2020-08-12T23:00:00,0,20
126480,2020-08-12T22:45:00,0,18
126481,2020-08-12T22:30:00,4,100
126482,2020-08-12T22:15:00,0,16
126483,2020-08-12T22:00:00,0,15
126484,2020-08-12T21:45:00,0,31
126485,2020-08-12T21:30:00,11,19
126486,2020-08-12T21:15:00,6,34
126487,2020-08-12T21:00:00,2,12
126488,2020-08-12T20:45:00,4,15
126489,2020-08-12T20:30:00,20,75
126490,2020-08-12T20:15:00,25,42
126491,2020-08-12T20:00:00,14,27
126492,2020-08-12T19:45:00,6,29
126493,2020-08-12T19:30:00,24,36
126494,2020-08-12T19:15:00,11,31
126495,2020-08-12T19:00:00,22,54
126496,2020-08-12T18:45:00,16,27
126497,2020-08-12T18:30:00,58,47
126498,2020-08-12T18:15:00,62,66
126499,2020-08-12T18:00:00,36,35
126500,2020-08-12T17:45:00,44,38
126501,2020-08-12T17:30:00,56,55
126502,2020-08-12T17:15:00,36,35
126503,2020-08-12T17:00:00,42,51
126504,2020-08-12T16:45:00,30,49
126505,2020-08-12T16:30:00,64,61
126506,2020-08-12T16:15:00,64,83
126507,2020-08-12T16:00:00,58,65
126508,2020-08-12T15:45:00,67,58
126509,2020-08-12T15:30:00,140,82
126510,2020-08-12T15:15:00,68,59
126511,2020-08-12T15:00:00,86,76
126512,2020-08-12T14:45:00,96,80
126513,2020-08-12T14:30:00,90,122
126514,2020-08-12T14:15:00,76,47
126515,2020-08-12T14:00:00,99,90
126516,2020-08-12T13:45:00,109,103
126517,2020-08-12T13:30:00,111,112
126518,2020-08-12T13:15:00,82,78
126519,2020-08-12T13:00:00,117,69
126520,2020-08-12T12:45:00,87,68
126521,2020-08-12T12:30:00,111,78
126522,2020-08-12T12:15:00,109,60
126523,2020-08-12T12:00:00,125,94
126524,2020-08-12T11:45:00,87,112
126525,2020-08-12T11:30:00,83,65
126526,2020-08-12T11:15:00,89,68
126527,2020-08-12T11:00:00,120,60
126528,2020-08-12T10:45:00,93,60
126529,2020-08-12T10:30:00,91,72
126530,2020-08-12T10:15:00,65,57
126531,2020-08-12T10:00:00,113,89
126532,2020-08-12T09:45:00,34,48
126533,2020-08-12T09:30:00,41,63
126534,2020-08-12T09:15:00,24,68
126535,2020-08-12T09:00:00,31,56
126536,2020-08-12T08:45:00,11,20
126537,2020-08-12T08:30:00,39,28
126538,2020-08-12T08:15:00,26,17
126539,2020-08-12T08:00:00,5,32
126540,2020-08-12T07:45:00,6,9
126541,2020-08-12T07:30:00,7,10
126542,2020-08-12T07:15:00,8,17
126543,2020-08-12T07:00:00,1,8
126544,2020-08-12T06:45:00,5,3
126545,2020-08-12T06:30:00,26,21
126546,2020-08-12T06:15:00,0,1
126547,2020-08-12T06:00:00,0,2
126548,2020-08-12T05:45:00,0,2
126549,2020-08-12T04:15:00,0,2
126550,2020-08-12T04:00:00,0,2
126551,2020-08-12T03:30:00,0,1
126552,2020-08-12T03:15:00,0,4
126553,2020-08-12T03:00:00,0,5
126554,2020-08-12T02:45:00,0,2
126555,2020-08-12T02:30:00,0,1
126556,2020-08-12T01:45:00,0,5
126557,2020-08-12T01:30:00,0,17
126558,2020-08-12T01:15:00,0,17
126559,2020-08-12T01:00:00,0,4
126560,2020-08-12T00:45:00,0,8
126561,2020-08-12T00:30:00,0,7
126562,2020-08-12T00:15:00,0,7
126563,2020-08-12T00:00:00,0,22
126564,2020-08-11T23:45:00,0,40
126565,2020-08-11T23:30:00,5,28
126566,2020-08-11T23:15:00,0,12
126567,2020-08-11T23:00:00,0,34
126568,2020-08-11T22:45:00,0,26
126569,2020-08-11T22:30:00,2,25
126570,2020-08-11T22:15:00,0,22
126571,2020-08-11T22:00:00,0,41
126572,2020-08-11T21:45:00,0,41
126573,2020-08-11T21:30:00,5,54
126574,2020-08-11T21:15:00,6,36
126575,2020-08-11T21:00:00,2,27
126576,2020-08-11T20:45:00,4,13
126577,2020-08-11T20:30:00,15,52
126578,2020-08-11T20:15:00,3,12
126579,2020-08-11T20:00:00,13,35
126580,2020-08-11T19:45:00,12,19
126581,2020-08-11T19:30:00,9,24
126582,2020-08-11T19:15:00,16,31
126583,2020-08-11T19:00:00,13,31
126584,2020-08-11T18:45:00,18,30
126585,2020-08-11T18:30:00,27,31
126586,2020-08-11T18:15:00,32,48
126587,2020-08-11T18:00:00,7,23
126588,2020-08-11T17:45:00,31,60
126589,2020-08-11T17:30:00,37,45
126590,2020-08-11T17:15:00,21,48
126591,2020-08-11T17:00:00,23,40
126592,2020-08-11T16:45:00,21,47
126593,2020-08-11T16:30:00,21,39
126594,2020-08-11T16:15:00,29,61
126595,2020-08-11T16:00:00,42,46
126596,2020-08-11T15:45:00,21,37
126597,2020-08-11T15:30:00,65,44
126598,2020-08-11T15:15:00,39,58
126599,2020-08-11T15:00:00,46,37
126600,2020-08-11T14:45:00,29,34
126601,2020-08-11T14:30:00,39,51
126602,2020-08-11T14:15:00,24,38
126603,2020-08-11T14:00:00,42,43
126604,2020-08-11T13:45:00,33,48
126605,2020-08-11T13:30:00,41,50
126606,2020-08-11T13:15:00,13,12
126607,2020-08-11T13:00:00,25,41
126608,2020-08-11T12:45:00,36,20
126609,2020-08-11T12:30:00,23,32
126610,2020-08-11T12:15:00,32,84
126611,2020-08-11T12:00:00,14,39
126612,2020-08-11T11:45:00,29,37
126613,2020-08-11T11:30:00,14,42
126614,2020-08-11T11:15:00,9,39
126615,2020-08-11T11:00:00,33,40
126616,2020-08-11T10:45:00,17,36
126617,2020-08-11T10:30:00,15,23
126618,2020-08-11T10:15:00,7,28
126619,2020-08-11T10:00:00,28,29
126620,2020-08-11T09:45:00,10,22
126621,2020-08-11T09:30:00,17,16
126622,2020-08-11T09:15:00,8,12
126623,2020-08-11T09:00:00,6,9
126624,2020-08-11T08:45:00,1,15
126625,2020-08-11T08:30:00,17,15
126626,2020-08-11T08:15:00,14,7
126627,2020-08-11T08:00:00,6,11
126628,2020-08-11T07:45:00,0,8
126629,2020-08-11T07:30:00,4,2
126630,2020-08-11T07:15:00,2,5
126631,2020-08-11T07:00:00,2,1
126632,2020-08-11T06:45:00,10,11
126633,2020-08-11T06:30:00,16,11
126634,2020-08-11T03:30:00,0,3
126635,2020-08-11T02:00:00,0,3
126636,2020-08-11T01:00:00,0,2
126637,2020-08-11T00:45:00,0,7
126638,2020-08-11T00:30:00,0,7
126639,2020-08-11T00:15:00,0,7
126640,2020-08-10T23:45:00,0,11
126641,2020-08-10T23:30:00,1,13
126642,2020-08-10T23:15:00,0,12
126643,2020-08-10T23:00:00,0,8
126644,2020-08-10T22:45:00,0,11
126645,2020-08-10T22:30:00,5,10
126646,2020-08-10T22:15:00,0,9
126647,2020-08-10T22:00:00,0,15
126648,2020-08-10T21:45:00,0,4
126649,2020-08-10T21:30:00,6,19
126650,2020-08-10T21:15:00,2,11
126651,2020-08-10T21:00:00,1,6
126652,2020-08-10T20:45:00,7,19
126653,2020-08-10T20:30:00,18,23
126654,2020-08-10T20:15:00,3,12
126655,2020-08-10T20:00:00,6,22
126656,2020-08-10T19:45:00,3,11
126657,2020-08-10T19:30:00,36,31
126658,2020-08-10T19:15:00,19,20
126659,2020-08-10T19:00:00,9,19
126660,2020-08-10T18:45:00,18,22
126661,2020-08-10T18:30:00,32,29
126662,2020-08-10T18:15:00,25,19
126663,2020-08-10T18:00:00,27,27
126664,2020-08-10T17:45:00,6,25
126665,2020-08-10T17:30:00,54,45
126666,2020-08-10T17:15:00,46,23
126667,2020-08-10T17:00:00,34,28
126668,2020-08-10T16:45:00,41,36
126669,2020-08-10T16:30:00,92,78
126670,2020-08-10T16:15:00,42,51
126671,2020-08-10T16:00:00,105,88
126672,2020-08-10T15:45:00,69,60
126673,2020-08-10T15:30:00,70,57
126674,2020-08-10T15:15:00,65,35
126675,2020-08-10T15:00:00,87,60
126676,2020-08-10T14:45:00,72,36
126677,2020-08-10T14:30:00,80,88
126678,2020-08-10T14:15:00,67,86
126679,2020-08-10T14:00:00,50,81
126680,2020-08-10T13:45:00,63,31
126681,2020-08-10T13:30:00,57,45
126682,2020-08-10T13:15:00,50,53
126683,2020-08-10T13:00:00,82,52
126684,2020-08-10T12:45:00,89,81
126685,2020-08-10T12:30:00,55,44
126686,2020-08-10T12:15:00,53,65
126687,2020-08-10T12:00:00,92,80
126688,2020-08-10T11:45:00,90,79
126689,2020-08-10T11:30:00,58,48
126690,2020-08-10T11:15:00,55,62
126691,2020-08-10T11:00:00,50,66
126692,2020-08-10T10:45:00,117,139
126693,2020-08-10T10:30:00,76,64
126694,2020-08-10T10:15:00,20,34
126695,2020-08-10T10:00:00,59,51
126696,2020-08-10T09:45:00,41,49
126697,2020-08-10T09:30:00,19,28
126698,2020-08-10T09:15:00,15,16
126699,2020-08-10T09:00:00,21,30
126700,2020-08-10T08:45:00,12,22
126701,2020-08-10T08:30:00,36,17
126702,2020-08-10T08:15:00,13,33
126703,2020-08-10T08:00:00,7,16
126704,2020-08-10T07:45:00,3,7
126705,2020-08-10T07:30:00,9,14
126706,2020-08-10T07:15:00,8,8
126707,2020-08-10T07:00:00,5,1
126708,2020-08-10T06:45:00,4,1
126709,2020-08-10T06:30:00,22,14
126710,2020-08-10T06:15:00,0,2
126711,2020-08-10T05:45:00,0,3
126712,2020-08-10T04:15:00,0,1
126713,2020-08-10T04:00:00,0,4
126714,2020-08-10T03:45:00,0,1
126715,2020-08-10T03:15:00,0,5
126716,2020-08-10T02:45:00,0,2
126717,2020-08-10T02:00:00,0,1
126718,2020-08-10T01:45:00,0,2
126719,2020-08-10T01:30:00,0,9
126720,2020-08-10T01:15:00,0,2
126721,2020-08-10T01:00:00,0,2
126722,2020-08-10T00:45:00,0,5
126723,2020-08-10T00:30:00,0,13
126724,2020-08-10T00:15:00,0,8
126725,2020-08-10T00:00:00,0,18
126726,2020-08-09T23:45:00,0,12
126727,2020-08-09T23:30:00,0,12
126728,2020-08-09T23:15:00,0,16
126729,2020-08-09T23:00:00,0,6
126730,2020-08-09T22:45:00,0,11
126731,2020-08-09T22:30:00,1,17
126732,2020-08-09T22:15:00,0,13
126733,2020-08-09T22:00:00,0,27
126734,2020-08-09T21:45:00,0,15
126735,2020-08-09T21:30:00,4,26
126736,2020-08-09T21:15:00,0,16
126737,2020-08-09T21:00:00,4,12
126738,2020-08-09T20:45:00,4,14
126739,2020-08-09T20:30:00,14,17
126740,2020-08-09T20:15:00,11,27
126741,2020-08-09T20:00:00,21,46
126742,2020-08-09T19:45:00,11,5
126743,2020-08-09T19:30:00,33,15
126744,2020-08-09T19:15:00,18,34
126745,2020-08-09T19:00:00,29,28
126746,2020-08-09T18:45:00,37,32
126747,2020-08-09T18:30:00,44,49
126748,2020-08-09T18:15:00,32,22
126749,2020-08-09T18:00:00,97,52
126750,2020-08-09T17:45:00,90,56
126751,2020-08-09T17:30:00,79,71
126752,2020-08-09T17:15:00,70,55
126753,2020-08-09T17:00:00,131,94
126754,2020-08-09T16:45:00,85,65
126755,2020-08-09T16:30:00,147,141
126756,2020-08-09T16:15:00,97,65
126757,2020-08-09T16:00:00,128,92
126758,2020-08-09T15:45:00,156,97
126759,2020-08-09T15:30:00,124,99
126760,2020-08-09T15:15:00,212,169
126761,2020-08-09T15:00:00,177,100
126762,2020-08-09T14:45:00,135,80
126763,2020-08-09T14:30:00,172,116
126764,2020-08-09T14:15:00,133,127
126765,2020-08-09T14:00:00,183,79
126766,2020-08-09T13:45:00,162,105
126767,2020-08-09T13:30:00,173,128
126768,2020-08-09T13:15:00,155,114
126769,2020-08-09T13:00:00,245,127
126770,2020-08-09T12:45:00,135,74
126771,2020-08-09T12:30:00,148,153
126772,2020-08-09T12:15:00,116,98
126773,2020-08-09T12:00:00,166,123
126774,2020-08-09T11:45:00,164,96
126775,2020-08-09T11:30:00,114,103
126776,2020-08-09T11:15:00,128,115
126777,2020-08-09T11:00:00,202,117
126778,2020-08-09T10:45:00,115,84
126779,2020-08-09T10:30:00,73,58
126780,2020-08-09T10:15:00,43,53
126781,2020-08-09T10:00:00,125,86
126782,2020-08-09T09:45:00,58,45
126783,2020-08-09T09:30:00,48,37
126784,2020-08-09T09:15:00,42,30
126785,2020-08-09T09:00:00,42,42
126786,2020-08-09T08:45:00,11,32
126787,2020-08-09T08:30:00,57,60
126788,2020-08-09T08:15:00,15,16
126789,2020-08-09T08:00:00,20,13
126790,2020-08-09T07:45:00,2,11
126791,2020-08-09T07:30:00,8,9
126792,2020-08-09T07:15:00,3,13
126793,2020-08-09T07:00:00,0,8
126794,2020-08-09T06:45:00,3,7
126795,2020-08-09T06:30:00,7,11
126796,2020-08-09T06:15:00,0,1
126797,2020-08-09T05:00:00,0,1
126798,2020-08-09T03:30:00,0,9
126799,2020-08-09T03:00:00,0,13
126800,2020-08-09T02:45:00,0,8
126801,2020-08-09T02:30:00,0,10
126802,2020-08-09T02:15:00,0,3
126803,2020-08-09T02:00:00,0,4
126804,2020-08-09T01:45:00,0,5
126805,2020-08-09T01:30:00,0,5
126806,2020-08-09T01:15:00,0,6
126807,2020-08-09T01:00:00,0,14
126808,2020-08-09T00:45:00,0,13
126809,2020-08-09T00:30:00,0,28
126810,2020-08-09T00:15:00,0,14
126811,2020-08-09T00:00:00,0,14
126812,2020-08-08T23:45:00,0,14
126813,2020-08-08T23:30:00,2,8
126814,2020-08-08T23:15:00,3,12
126815,2020-08-08T23:00:00,0,14
126816,2020-08-08T22:45:00,0,31
126817,2020-08-08T22:30:00,0,28
126818,2020-08-08T22:15:00,3,28
126819,2020-08-08T22:00:00,0,28
126820,2020-08-08T21:45:00,1,26
126821,2020-08-08T21:30:00,5,42
126822,2020-08-08T21:15:00,4,38
126823,2020-08-08T21:00:00,0,55
126824,2020-08-08T20:45:00,1,35
126825,2020-08-08T20:30:00,6,27
126826,2020-08-08T20:15:00,6,31
126827,2020-08-08T20:00:00,15,29
126828,2020-08-08T19:45:00,14,24
126829,2020-08-08T19:30:00,9,37
126830,2020-08-08T19:15:00,10,22
126831,2020-08-08T19:00:00,22,26
126832,2020-08-08T18:45:00,18,21
126833,2020-08-08T18:30:00,12,15
126834,2020-08-08T18:15:00,28,14
126835,2020-08-08T18:00:00,23,22
126836,2020-08-08T17:45:00,38,9
126837,2020-08-08T17:30:00,39,23
126838,2020-08-08T17:15:00,54,23
126839,2020-08-08T17:00:00,47,26
126840,2020-08-08T16:45:00,35,20
126841,2020-08-08T16:30:00,136,42
126842,2020-08-08T16:15:00,62,18
126843,2020-08-08T16:00:00,97,9
126844,2020-08-08T15:45:00,125,21
126845,2020-08-08T15:30:00,146,25
126846,2020-08-08T15:15:00,109,15
126847,2020-08-08T15:00:00,208,71
126848,2020-08-08T14:45:00,229,107
126849,2020-08-08T14:30:00,208,128
126850,2020-08-08T14:15:00,226,155
126851,2020-08-08T14:00:00,214,156
126852,2020-08-08T13:45:00,284,156
126853,2020-08-08T13:30:00,173,152
126854,2020-08-08T13:15:00,201,175
126855,2020-08-08T13:00:00,194,132
126856,2020-08-08T12:45:00,180,128
126857,2020-08-08T12:30:00,148,133
126858,2020-08-08T12:15:00,239,184
126859,2020-08-08T12:00:00,183,154
126860,2020-08-08T11:45:00,184,136
126861,2020-08-08T11:30:00,157,165
126862,2020-08-08T11:15:00,126,170
126863,2020-08-08T11:00:00,191,121
126864,2020-08-08T10:45:00,161,128
126865,2020-08-08T10:30:00,132,96
126866,2020-08-08T10:15:00,127,105
126867,2020-08-08T10:00:00,147,101
126868,2020-08-08T09:45:00,87,77
126869,2020-08-08T09:30:00,67,104
126870,2020-08-08T09:15:00,39,83
126871,2020-08-08T09:00:00,62,99
126872,2020-08-08T08:45:00,37,72
126873,2020-08-08T08:30:00,65,38
126874,2020-08-08T08:15:00,15,60
126875,2020-08-08T08:00:00,23,48
126876,2020-08-08T07:45:00,2,29
126877,2020-08-08T07:30:00,11,22
126878,2020-08-08T07:15:00,45,48
126879,2020-08-08T07:00:00,0,4
126880,2020-08-08T06:45:00,7,3
126881,2020-08-08T06:30:00,3,0
126882,2020-08-08T06:15:00,0,1
126883,2020-08-08T06:00:00,0,3
126884,2020-08-08T05:45:00,0,3
126885,2020-08-08T05:30:00,0,1
126886,2020-08-08T05:00:00,0,2
126887,2020-08-08T04:30:00,0,1
126888,2020-08-08T04:15:00,0,2
126889,2020-08-08T03:45:00,0,2
126890,2020-08-08T03:15:00,0,1
126891,2020-08-08T03:00:00,0,4
126892,2020-08-08T02:45:00,0,6
126893,2020-08-08T02:30:00,0,7
126894,2020-08-08T02:15:00,0,3
126895,2020-08-08T02:00:00,0,26
126896,2020-08-08T01:45:00,0,8
126897,2020-08-08T01:30:00,0,6
126898,2020-08-08T01:15:00,0,11
126899,2020-08-08T01:00:00,0,28
126900,2020-08-08T00:45:00,0,40
126901,2020-08-08T00:30:00,0,27
126902,2020-08-08T00:15:00,0,31
126903,2020-08-08T00:00:00,0,30
126904,2020-08-07T23:45:00,0,12
126905,2020-08-07T23:30:00,1,67
126906,2020-08-07T23:15:00,3,45
126907,2020-08-07T23:00:00,0,60
126908,2020-08-07T22:45:00,0,39
126909,2020-08-07T22:30:00,5,56
126910,2020-08-07T22:15:00,0,64
126911,2020-08-07T22:00:00,0,39
126912,2020-08-07T21:45:00,41,104
126913,2020-08-07T21:30:00,4,52
126914,2020-08-07T21:15:00,3,73
126915,2020-08-07T21:00:00,0,51
126916,2020-08-07T20:45:00,5,31
126917,2020-08-07T20:30:00,25,29
126918,2020-08-07T20:15:00,10,54
126919,2020-08-07T20:00:00,11,50
126920,2020-08-07T19:45:00,0,36
126921,2020-08-07T19:30:00,34,51
126922,2020-08-07T19:15:00,19,50
126923,2020-08-07T19:00:00,40,60
126924,2020-08-07T18:45:00,25,55
126925,2020-08-07T18:30:00,51,47
126926,2020-08-07T18:15:00,33,56
126927,2020-08-07T18:00:00,33,43
126928,2020-08-07T17:45:00,56,63
126929,2020-08-07T17:30:00,54,40
126930,2020-08-07T17:15:00,35,48
126931,2020-08-07T17:00:00,68,67
126932,2020-08-07T16:45:00,40,73
126933,2020-08-07T16:30:00,69,65
126934,2020-08-07T16:15:00,39,67
126935,2020-08-07T16:00:00,74,74
126936,2020-08-07T15:45:00,74,53
126937,2020-08-07T15:30:00,81,95
126938,2020-08-07T15:15:00,94,68
126939,2020-08-07T15:00:00,83,46
126940,2020-08-07T14:45:00,100,87
126941,2020-08-07T14:30:00,80,78
126942,2020-08-07T14:15:00,46,97
126943,2020-08-07T14:00:00,104,62
126944,2020-08-07T13:45:00,93,78
126945,2020-08-07T13:30:00,106,105
126946,2020-08-07T13:15:00,70,84
126947,2020-08-07T13:00:00,119,78
126948,2020-08-07T12:45:00,135,89
126949,2020-08-07T12:30:00,119,126
126950,2020-08-07T12:15:00,74,85
126951,2020-08-07T12:00:00,135,92
126952,2020-08-07T11:45:00,74,56
126953,2020-08-07T11:30:00,73,125
126954,2020-08-07T11:15:00,98,87
126955,2020-08-07T11:00:00,147,77
126956,2020-08-07T10:45:00,58,73
126957,2020-08-07T10:30:00,102,68
126958,2020-08-07T10:15:00,89,74
126959,2020-08-07T10:00:00,42,65
126960,2020-08-07T09:45:00,70,52
126961,2020-08-07T09:30:00,49,76
126962,2020-08-07T09:15:00,26,62
126963,2020-08-07T09:00:00,18,47
126964,2020-08-07T08:45:00,11,31
126965,2020-08-07T08:30:00,33,84
126966,2020-08-07T08:15:00,18,33
126967,2020-08-07T08:00:00,7,15
126968,2020-08-07T07:45:00,0,14
126969,2020-08-07T07:30:00,51,52
